Sample,EIMMagnitude,EIMPhase,JointAngle,Mass,Time,RollingAverageMag,RollingAveragePhase
4,57.9105,6.14592,135.24874999999997,0,1700566513,59.505517,6.30074742
4,57.4709,6.78843,135.25437499999998,0,1700566513,59.488396,6.24452072
4,59.6035,7.78648,135.2571875,0,1700566513,59.475459,6.1947575200000005
4,64.6577,5.67439,135.25859375,0,1700566513,59.509032,6.1485634199999994
4,68.1032,2.77048,135.259296875,0,1700566513,59.594691000000005,6.088636719999999
4,65.0894,3.47315,135.2596484375,0,1700566513,59.685995000000005,6.03550052
4,60.063,5.73838,135.25982421875,0,1700566513,59.750783,6.00209512
4,60.9234,6.77144,135.259912109375,0,1700566513,59.822886,5.968240519999999
4,64.5321,6.62366,135.2599560546875,0,1700566513,59.880883000000004,5.928647119999999
4,63.7541,5.69401,135.25997802734375,0,1700566513,59.873681000000005,5.89333672
4,59.5037,4.86727,135.25998901367188,0,1700566513,59.862919999999995,5.85521612
4,55.8119,6.33331,135.25999450683594,0,1700566513,59.903152,5.80536622
4,54.762,10.9357,135.25999725341796,0,1700566513,59.956323999999995,5.8524343199999995
4,57.708,6.22889,135.25999862670898,0,1700566513,60.022011,5.780794220000001
4,63.8006,11.4947,135.25999931335448,0,1700566513,60.153313,5.78863822
4,68.1387,5.84949,135.25999965667722,0,1700566513,60.335742,5.763532619999999
4,66.1034,2.99597,135.2599998283386,0,1700566513,60.469876000000006,5.74211542
4,62.6183,4.80234,135.2599999141693,0,1700566513,60.51915999999999,5.75719842
4,64.4522,8.27454,135.25999995708463,0,1700566513,60.54265600000001,5.797724919999999
4,66.1304,8.57267,135.2599999785423,0,1700566513,60.556306000000006,5.83372882
4,62.8018,5.93721,135.25999998927114,0,1700566513,60.51055,5.840002020000001
4,58.402,5.66785,135.25999999463556,0,1700566513,60.385110000000005,5.83335932
4,55.6747,8.44335,135.25999999731778,0,1700566513,60.23692,5.83210432
4,56.1844,9.58365,135.25999999865888,0,1700566513,60.128744,5.812271819999999
4,61.1198,8.06206,135.25999999932944,0,1700566513,60.092434999999995,5.7834324200000005
4,66.2217,6.94071,135.25999999966473,0,1700566513,60.11091,5.777508319999999
4,68.0925,6.27649,135.25999999983236,0,1700566513,60.136005000000004,5.760409620000001
4,68.0128,4.62947,135.25999999991618,0,1700566513,60.203744,5.70056132
4,65.2715,4.05327,135.2599999999581,0,1700566513,60.337847999999994,5.64904042
4,62.9693,5.21408,135.25999999997904,0,1700566513,60.462878,5.63764352
4,64.2928,6.01732,135.25999999998953,0,1700566513,60.522428,5.628901620000001
4,64.6184,5.81799,135.25999999999476,0,1700566513,60.53598,5.61553972
4,62.9556,4.25427,135.26,0,1700566513,60.566543,5.60700362
4,60.2529,2.77092,135.305,0,1700566513,60.581339,5.58942292
4,57.5606,3.96833,135.3275,0,1700566513,60.505483000000005,5.584906419999999
4,57.7194,5.71962,135.33875,0,1700566513,60.408841,5.613861419999999
4,60.3894,5.50668,135.344375,0,1700566513,60.402875,5.63763812
4,63.9005,4.74529,135.34718750000002,0,1700566513,60.497879000000005,5.62720232
4,64.8212,5.07188,135.34859375000002,0,1700566513,60.63302900000001,5.6136788200000005
4,64.3978,7.06877,135.349296875,0,1700566513,60.74972399999999,5.630404420000001
4,63.3249,9.40231,135.34964843749998,0,1700566513,60.787608,5.66544142
4,58.4155,10.1125,135.34982421874997,0,1700566513,60.740446999999996,5.699527519999999
4,56.8253,8.92866,135.349912109375,0,1700566513,60.707852,5.72106762
4,58.8862,7.32284,135.34995605468748,0,1700566513,60.717713,5.7227168200000005
4,57.7744,6.70922,135.34997802734375,0,1700566513,60.715198,5.723364319999999
4,60.3447,6.18039,135.34998901367186,0,1700566513,60.731077,5.72280972
4,67.6715,5.3053,135.3499945068359,0,1700566513,60.803295000000006,5.697071419999999
4,70.6175,3.93321,135.34999725341794,0,1700566513,60.890663999999994,5.65955332
4,70.3974,2.40043,135.34999862670895,0,1700566513,60.963075999999994,5.6396662200000005
4,69.2572,3.14941,135.3499993133545,0,1700566513,61.020937999999994,5.64154492
4,65.855,6.13961,135.34999965667726,0,1700566513,61.072581,5.65266742
4,66.3493,8.11847,135.34999982833864,0,1700566513,61.147118,5.66118012
4,70.5575,6.25716,135.3499999141693,0,1700566513,61.245157,5.64566342
4,69.4015,2.61826,135.34999995708466,0,1700566513,61.317396,5.59800342
4,63.2572,2.36265,135.34999997854231,0,1700566513,61.322753999999996,5.565365519999999
4,57.4172,4.71463,135.34999998927117,0,1700566513,61.252112,5.5780128200000005
4,54.0925,5.41876,135.3499999946356,0,1700566513,61.131588,5.6039172200000005
4,54.8378,4.83437,135.3499999973178,0,1700566513,61.028605,5.62380972
4,58.7653,5.13509,135.34999999865892,0,1700566513,61.002873,5.638215419999999
4,60.9428,6.64543,135.34999999932944,0,1700566513,61.032152,5.6472047199999995
4,58.4104,9.22662,135.3499999996647,0,1700566513,61.023161,5.67519492
4,55.9575,12.0302,135.34999999983233,0,1700566513,60.962905,5.744298520000001
4,56.2341,13.2431,135.34999999991618,0,1700566513,60.921061,5.8347218199999995
4,55.8456,12.0281,135.34999999995807,0,1700566513,60.905888999999995,5.90430342
4,55.9069,9.24762,135.34999999997905,0,1700566513,60.878569,5.930915520000001
4,57.6354,6.66405,135.3499999999895,0,1700566513,60.79181,5.933166620000001
4,57.1902,7.3031,135.34999999999474,0,1700566513,60.654199,5.94705192
4,55.0605,10.1528,135.35,0,1700566513,60.55225700000001,5.97164222
4,55.2022,8.92508,135.305,0,1700566513,60.514507,5.969214320000001
4,58.3523,5.56196,135.2825,0,1700566513,60.510889999999996,5.9516927200000005
4,62.5385,5.4365,135.27125,0,1700566513,60.518779,5.96549622
4,65.6084,5.55139,135.265625,0,1700566513,60.530205,5.994395420000001
4,68.9023,4.57426,135.2628125,0,1700566513,60.588689,6.004702620000001
4,69.3201,4.65282,135.26140625,0,1700566513,60.698404000000004,6.01197412
4,61.7816,4.81827,135.260703125,0,1700566513,60.76902700000001,6.03155642
4,56.2312,5.85242,135.26035156249998,0,1700566513,60.794125,6.059899419999999
4,59.9323,8.51827,135.26017578124998,0,1700566513,60.84393,6.083583119999999
4,62.9294,8.4535,135.260087890625,0,1700566513,60.907852000000005,6.073032519999999
4,60.0345,6.14666,135.26004394531247,0,1700566513,60.947444999999995,6.0448368199999996
4,57.1277,6.49093,135.26002197265623,0,1700566513,60.96636399999999,6.03903012
4,57.3826,7.44581,135.2600109863281,0,1700566513,60.96611299999999,6.039757120000001
4,59.0439,6.69973,135.26000549316404,0,1700566513,60.919353,6.03410152
4,62.7185,6.13272,135.26000274658202,0,1700566513,60.88245,6.03573662
4,65.924,6.24007,135.260001373291,0,1700566513,60.93060500000001,6.036008020000001
4,61.7692,6.60424,135.2600006866455,0,1700566513,60.950468,6.02724012
4,55.5657,5.89092,135.26000034332276,0,1700566513,60.86428299999999,6.019842020000001
4,57.1211,4.15822,135.26000017166137,0,1700566513,60.825755,6.020462719999999
4,64.3248,3.68026,135.26000008583068,0,1700566513,60.95419,6.026477320000001
4,68.078,4.52978,135.26000004291535,0,1700566513,61.162165,6.04201202
4,63.6835,5.79647,135.26000002145767,0,1700566513,61.325697,6.081405419999999
4,59.2261,7.08827,135.26000001072885,0,1700566513,61.450406,6.1426964
4,61.4109,6.80567,135.26000000536442,0,1700566513,61.564147000000006,6.199305400000001
4,63.8409,5.46982,135.2600000026822,0,1700566513,61.612667,6.242830199999999
4,62.2925,5.5929,135.2600000013411,0,1700566513,61.54204,6.2879251
4,59.1229,6.87164,135.26000000067054,0,1700566513,61.406665000000004,6.3357109000000005
4,56.9443,8.43249,135.26000000033525,0,1700566513,61.36988,6.376499
4,53.4719,9.46847,135.26000000016762,0,1700566513,61.416609,6.401752299999999
4,48.2816,8.87655,135.2600000000838,0,1700566513,61.354347,6.4188811
4,47.9941,7.49672,135.26000000004188,0,1700566513,61.209742999999996,6.434318900000001
4,50.9241,5.45198,135.26000000002094,0,1700566513,61.111085,6.4286951
4,51.1418,2.98074,135.26000000001045,0,1700566513,61.043398,6.3970433
4,49.3215,2.40264,135.26000000000522,0,1700566513,60.961904000000004,6.353185400000001
4,49.1458,3.45398,135.26,0,1700566513,60.857327,6.3098604
4,51.953,5.46089,135.26,0,1700566513,60.73028,6.307725400000001
4,54.1542,8.59299,135.26,0,1700566513,60.59079,6.3659505
4,57.3356,10.9397,135.26,0,1700566513,60.513252,6.440616
4,61.5327,11.7091,135.26,0,1700566513,60.527949,6.5003232
4,63.1411,9.93677,135.26,0,1700566513,60.550126,6.5319765
4,67.4349,5.3987,135.26,0,1700566513,60.579153999999996,6.5197269
4,69.0935,2.52942,135.26,0,1700566513,60.632548,6.488080999999999
4,59.9344,3.45529,135.26,0,1700566513,60.636855000000004,6.4739612
4,52.8548,4.98086,135.26,0,1700566513,60.607284,6.4604367
4,55.8187,4.37251,135.26,0,1700566513,60.617851,6.3948048
4,59.9699,2.92507,135.26,0,1700566513,60.64046999999999,6.361766599999999
4,58.842,2.60576,135.26,0,1700566513,60.590883999999996,6.2728772
4,55.6008,3.69039,135.26,0,1700566513,60.46550499999999,6.251286200000001
4,57.7891,5.71025,135.26,0,1700566513,60.38236199999999,6.278429
4,66.0875,5.99491,135.26,0,1700566513,60.41705400000001,6.2903547
4,69.7856,4.89905,135.26,0,1700566513,60.47038799999999,6.2565998
4,63.9282,4.80466,135.26,0,1700566513,60.44836599999999,6.2189197
4,59.8539,5.20324,135.26,0,1700566513,60.418887,6.211579999999999
4,62.9016,5.95155,135.26,0,1700566513,60.463882999999996,6.214417000000001
4,65.6148,5.70346,135.26,0,1700566513,60.563284,6.1870181
4,62.3972,4.00995,135.26,0,1700566513,60.625412,6.1312811
4,54.2147,4.63904,135.26,0,1700566513,60.55636100000001,6.0970509
4,51.1116,7.21714,135.26,0,1700566513,60.405260000000006,6.0998152
4,57.6107,7.04807,135.26,0,1700566513,60.300442,6.107530999999999
4,63.6707,5.8145,135.26,0,1700566513,60.257021,6.1193813
4,62.5941,7.11905,135.26,0,1700566513,60.230247,6.1500391
4,57.8718,7.42121,135.26,0,1700566513,60.179272,6.1721104
4,55.8014,4.83385,135.26,0,1700566513,60.094358,6.1602757
4,58.0383,3.11803,135.26,0,1700566513,60.028557,6.1332761
4,61.8022,3.91867,135.26,0,1700566513,60.017023,6.1299201
4,62.5213,5.00243,135.26,0,1700566513,60.03970700000001,6.1522352
4,57.8839,4.51101,135.26,0,1700566513,60.04294,6.157662
4,52.9414,3.50392,135.26,0,1700566513,59.99516,6.135505
4,51.8286,4.94449,135.26,0,1700566513,59.90955199999999,6.1298831
4,53.3227,8.60694,135.26,0,1700566513,59.803774000000004,6.1684996000000005
4,55.1389,9.24421,135.265,0,1700566513,59.706951,6.2102229
4,56.0707,6.05427,135.26749999999998,0,1700566513,59.62367999999999,6.2000779
4,57.4713,3.77928,135.26875,0,1700566513,59.565144000000004,6.1438476
4,57.0433,3.42953,135.26937500000003,0,1700566513,59.551422,6.0770179
4,54.0559,3.61568,135.26968750000003,0,1700566513,59.523728,6.023888100000001
4,54.9579,4.63744,135.26984375,0,1700566513,59.484444999999994,5.9970341
4,57.5902,6.04993,135.26992187500002,0,1700566513,59.482603,5.9904412
4,55.6288,5.66923,135.2699609375,0,1700566513,59.435444,5.9853296
4,55.8534,3.78742,135.26998046875002,0,1700566513,59.317263,5.9701508
4,62.3423,3.55083,135.26999023437503,0,1700566513,59.234511000000005,5.966327
4,63.6982,5.2554,135.26999511718753,0,1700566513,59.167519,5.9948767
4,57.628,6.45272,135.2699975585938,0,1700566513,59.05122700000001,6.0279098
4,55.8708,6.2834,135.26999877929688,0,1700566513,58.951385,6.029347700000001
4,60.5176,5.72153,135.26999938964843,0,1700566513,58.893068,6.0053783
4,63.3289,5.20806,135.2699996948242,0,1700566513,58.820782,5.9948873
4,60.0865,5.31604,135.26999984741212,0,1700566513,58.727632,6.0218651
4,57.5585,6.16631,135.26999992370605,0,1700566513,58.67064500000001,6.0599017
4,61.9913,5.41476,135.26999996185305,0,1700566513,58.716386,6.066903
4,66.629,3.68397,135.2699999809265,0,1700566513,58.841750999999995,6.0495551
4,64.7638,4.59857,135.26999999046325,0,1700566513,58.94101100000001,6.047197100000001
4,59.308,6.03989,135.26999999523161,0,1700566513,58.94643800000001,6.056245100000001
4,56.4799,5.84412,135.2699999976158,0,1700566513,58.90180899999999,6.0482320000000005
4,57.0024,6.18488,135.26999999880792,0,1700566513,58.887729,6.0178146
4,56.3351,6.23128,135.26999999940398,0,1700566513,58.89150500000001,5.9598254
4,55.0388,5.16596,135.269999999702,0,1700566513,58.879552,5.879054
4,55.7086,4.95553,135.269999999851,0,1700566513,58.878181999999995,5.8083283
4,56.9767,5.69186,135.26999999992552,0,1700566513,58.88888,5.7727707
4,57.6245,6.50624,135.26999999996275,0,1700566513,58.888771,5.771192599999999
4,58.0996,6.40091,135.2699999999814,0,1700566513,58.897865,5.7621707
4,60.4476,4.41086,135.26999999999072,0,1700566513,58.95173599999999,5.704751300000001
4,63.9557,2.76474,135.26999999999538,0,1700566513,59.039271,5.643147899999999
4,64.6862,3.0363,135.2699999999977,0,1700566513,59.102610000000006,5.6178913
4,63.6436,2.9323,135.26999999999884,0,1700566513,59.11366099999999,5.5928493
4,62.4929,2.04218,135.2699999999994,0,1700566513,59.082505999999995,5.5577572
4,60.1982,2.632,135.27,0,1700566513,58.995464999999996,5.5383346
4,59.216,5.04949,135.27,0,1700566513,58.894424,5.542301299999999
4,61.4713,7.54588,135.27,0,1700566513,58.891321,5.569577399999999
4,62.3657,8.72398,135.27,0,1700566513,58.95266600000001,5.598293
4,58.8748,8.16728,135.27,0,1700566513,58.942091,5.5947831
4,56.6994,6.75033,135.27,0,1700566513,58.879791000000004,5.5777514
4,57.7034,7.17003,135.27,0,1700566513,58.856480000000005,5.587985100000001
4,55.969,8.7635,135.27,0,1700566513,58.844893,5.6107108000000006
4,54.8747,8.77817,135.27,0,1700566513,58.81981400000001,5.624034399999999
4,60.2442,8.46722,135.27,0,1700566513,58.831817,5.6417093
4,62.9621,9.41354,135.27,0,1700566513,58.834253,5.674517499999999
4,58.2009,9.93555,135.27,0,1700566513,58.757022,5.7114723000000005
4,56.1705,9.32177,135.27,0,1700566513,58.701035000000005,5.7386476
4,59.0918,9.2312,135.27,0,1700566513,58.736296,5.7720503999999995
4,61.0186,8.60874,135.27,0,1700566513,58.775271,5.8165556
4,62.7875,6.45993,135.27,0,1700566513,58.759898,5.8443523
4,66.7408,5.47725,135.27,0,1700566513,58.746526,5.853827
4,69.0212,6.45712,135.27,0,1700566513,58.79990299999999,5.8604335
4,64.9448,8.13361,135.27,0,1700566513,58.85709,5.8708869
4,59.5705,8.71646,135.27,0,1700566513,58.838685999999996,5.889994799999999
4,59.1793,7.33049,135.27,0,1700566513,58.79207,5.9086015
4,60.7184,7.74714,135.27,0,1700566513,58.776329000000004,5.930143900000001
4,60.3278,10.0422,135.27,0,1700566513,58.788378,5.9618495
4,58.3541,8.36418,135.27,0,1700566513,58.802476,5.9611664
4,58.8143,4.00408,135.27,0,1700566513,58.8559,5.9065224999999995
4,63.8818,3.01922,135.27,0,1700566513,59.011902,5.8479491999999995
4,68.789,4.37115,135.27,0,1700566513,59.219851,5.8166935
4,68.9023,3.94758,135.27,0,1700566513,59.399633,5.801649500000001
4,63.9891,2.23589,135.27,0,1700566513,59.528106,5.794200999999999
4,57.4183,1.45886,135.27,0,1700566513,59.609074,5.7847631999999996
4,55.2877,1.95616,135.27,0,1700566513,59.67049300000001,5.769785
4,58.1776,3.79159,135.27,0,1700566513,59.732739,5.7530920000000005
4,59.3658,5.91783,135.27,0,1700566513,59.784855,5.726340400000001
4,54.6712,6.75556,135.27,0,1700566513,59.758211,5.684499
4,48.3465,7.29543,135.27,0,1700566513,59.626349,5.6403623
4,50.5332,7.89738,135.27,0,1700566513,59.50027,5.6199684
4,63.8537,6.38799,135.27,0,1700566513,59.46445800000001,5.6298613
4,74.2773,3.629,135.27,0,1700566513,59.516296000000004,5.640857100000001
4,70.8719,2.71615,135.27,0,1700566513,59.625671000000004,5.6334657
4,63.3495,3.02416,135.27,0,1700566513,59.73061799999999,5.6138987
4,60.3059,3.21982,135.27,0,1700566513,59.77549,5.602371799999999
4,57.576,3.90308,135.27,0,1700566513,59.751551,5.6121519
4,57.9167,5.59247,135.27,0,1700566513,59.742298,5.6420189999999995
4,64.1722,7.55896,135.27,0,1700566513,59.828012,5.6807047
4,66.234,8.75362,135.27,0,1700566513,59.912461,5.711138399999999
4,60.4269,8.58567,135.27,0,1700566513,59.85585499999999,5.737046
4,57.0255,5.75573,135.27,0,1700566513,59.72825400000001,5.7456128
4,57.8371,2.84743,135.27,0,1700566513,59.667343,5.7260405
4,55.075,3.85008,135.27,0,1700566513,59.619554,5.7125089000000004
4,53.264,5.75528,135.27,0,1700566513,59.523178,5.710546199999999
4,57.7775,6.02226,135.27,0,1700566513,59.444804999999995,5.7137342
4,60.0439,7.12741,135.27,0,1700566513,59.421272,5.744908799999999
4,55.5518,9.76905,135.27,0,1700566513,59.434642999999994,5.796208899999999
4,54.0448,10.8522,135.27,0,1700566513,59.463975,5.8325594999999995
4,61.3877,8.83676,135.27,0,1700566513,59.501745,5.850446400000001
4,66.8055,6.49945,135.27,0,1700566513,59.533093,5.8572959
5,58.6243,6.43277,135.64,0,1700566560,56.956793,6.9348413
5,58.6243,6.43277,135.74,0,1700566560,56.956793,6.9348413
5,45.1028,6.43277,135.79000000000002,0,1700566560,56.956793,6.9348413
5,52.4907,10.7051,135.815,0,1700566560,56.956793,6.9348413
5,57.352,8.625,135.8275,0,1700566560,56.956793,6.9348413
5,56.9496,6.75299,135.83375,0,1700566560,56.956793,6.9348413
5,54.1934,6.46921,135.83687500000002,0,1700566560,56.956793,6.9348413
5,56.4012,6.81934,135.8384375,0,1700566560,56.956793,6.9348413
5,56.4032,7.53001,135.83921875,0,1700566560,56.956793,6.9348413
5,51.8499,6.48565,135.839609375,0,1700566560,56.956793,6.9348413
5,51.1399,3.82979,135.83980468750002,0,1700566560,56.956793,6.9348413
5,54.2216,2.08931,135.83990234375,0,1700566560,56.956793,6.9348413
5,56.8112,2.62171,135.839951171875,0,1700566560,56.956793,6.9348413
5,57.7305,4.59715,135.8399755859375,0,1700566560,56.956793,6.9348413
5,55.6087,5.01083,135.83998779296877,0,1700566560,56.956793,6.9348413
5,52.5927,3.70405,135.83999389648437,0,1700566560,56.956793,6.9348413
5,55.2722,2.59064,135.83999694824217,0,1700566560,56.956793,6.9348413
5,62.9866,3.44844,135.8399984741211,0,1700566560,56.956793,6.9348413
5,66.6337,6.94687,135.83999923706057,0,1700566560,56.956793,6.9348413
5,66.2669,8.82187,135.83999961853027,0,1700566560,56.956793,6.9348413
5,65.36,6.92178,135.83999980926512,0,1700566560,56.956793,6.9348413
5,61.3442,5.31011,135.83999990463258,0,1700566560,56.956793,6.9348413
5,57.3504,6.33908,135.8399999523163,0,1700566560,56.956793,6.9348413
5,56.9886,8.94591,135.83999997615814,0,1700566560,56.956793,6.9348413
5,57.8434,11.6278,135.83999998807906,0,1700566560,56.956793,6.9348413
5,57.056,12.6404,135.83999999403954,0,1700566560,56.956793,6.9348413
5,54.3472,10.5899,135.8399999970198,0,1700566560,56.956793,6.9348413
5,53.3625,7.80225,135.83999999850988,0,1700566560,56.956793,6.9348413
5,55.1262,7.33382,135.83999999925493,0,1700566560,56.956793,6.9348413
5,55.635,6.91148,135.83999999962748,0,1700566560,56.956793,6.9348413
5,53.1814,4.36533,135.83999999981376,0,1700566560,56.956793,6.9348413
5,50.9429,2.1856,135.83999999990687,0,1700566560,56.956793,6.9348413
5,51.8649,1.93443,135.83999999995342,0,1700566560,56.956793,6.9348413
5,55.5258,2.94809,135.83999999997673,0,1700566560,56.956793,6.9348413
5,60.6299,5.5894,135.83999999998838,0,1700566560,56.956793,6.9348413
5,64.4625,9.36362,135.84,0,1700566560,56.956793,6.9348413
5,66.6718,11.2697,135.92000000000002,0,1700566560,56.956793,6.9348413
