"freq_1", "freq_2", "freq_3", "freq_4", "freq_5", "freq_6", "freq_7", "freq_8", "freq_9", "freq_10", "freq_11", "freq_12", "freq_13", "freq_14", "freq_15"
32.6208,100.984,27.2384,100.904,73.716,67.4883,120.74,89.8727,79.6651,82.5318,69.071,106.126,80.2059,77.4516,75.6018
28.2861,80.7347,80.0115,70.1721,107.778,110.545,91.1765,111.681,75.2159,85.6717,81.5174,96.9497,90.0832,86.0289,87.4522
131.399,147.003,109.34,111.561,97.1337,104.76,99.6997,84.402,85.3603,114.674,103.739,94.7343,91.0781,90.4591,82.4489
578.237,57.687,110.618,91.9956,121.345,114.364,105.677,117.084,141.637,99.9387,135.108,90.264,95.7957,91.2424,91.3963
31.9986,25.6806,105.497,90.0567,137.581,84.3944,90.8253,110.788,119.018,86.8862,108.609,89.9307,97.9969,80.744,87.2343
115.729,104.876,166.726,75.5007,87.7083,132.389,93.2031,98.9104,71.3231,94.6895,70.434,91.3351,88.9564,85.2736,82.7513
155.82,55.3152,327.624,62.0745,102.468,108.028,78.3571,115.675,92.8771,85.5225,89.2259,97.0612,90.9431,73.9358,77.5373
266.459,87.9218,80.2845,88.137,115.603,108.657,89.7689,88.8235,97.053,84.5543,84.4018,74.7399,78.921,66.0519,88.549
110.8,103.348,90.9022,56.7062,108.368,132.161,79.6168,90.715,103.11,128.921,107.738,108.568,100.609,94.6353,68.1675
36.0232,66.2782,66.4537,49.6464,70.8755,98.9944,118.531,140.123,99.3174,61.5874,119.397,100.314,94.8795,83.2587,82.9685
57.67,76.5277,135.923,124.191,85.5779,137.652,115.02,97.4325,115.158,87.1173,134.964,105.294,93.5073,90.2733,75.8651
45.0606,254.297,75.3021,104.299,86.4,114.507,115.183,106.947,80.8547,98.7974,115.761,104.087,78.6983,76.2087,65.7916
317.937,170.132,141.964,174.717,146.112,121.897,125.678,110.779,85.8078,107.279,93.223,80.1147,90.4386,95.1868,84.3891
54.9818,510.366,122.688,149.253,88.9268,136.353,101.385,91.0232,84.1888,101.47,75.1469,89.3237,83.8762,99.9655,96.4945
120.452,501.932,53.524,103.53,101.327,76.2046,103.756,104.986,70.6396,102.017,96.1062,85.624,82.4776,95.294,77.0344
185.074,257.964,75.9088,147.197,105.69,87.842,108.495,90.5283,122.295,112.345,98.5345,83.8512,99.8516,96.0764,78.6618
133.124,236.705,52.0794,119.411,142.774,136.747,110.212,104.151,99.0726,88.6876,98.2155,94.341,87.4594,84.4122,91.7265
252.4,143.29,127.324,107.312,85.8703,109.533,86.7174,77.5924,99.1837,106.059,52.0293,99.1569,80.5653,95.7285,68.3098
43.2266,122.68,76.6885,107.331,67.504,112.022,112.051,100.533,89.6839,110.126,71.7863,88.9341,91.5636,78.5033,76.7235
64.9232,65.2774,15.0096,84.9395,100.601,97.0983,94.7238,112.502,82.2748,54.2415,72.6379,97.8266,81.6846,84.09,77.7728
42.3408,145.29,18.9361,179.358,90.5581,109.762,114.671,79.7856,107.167,113.212,68.3265,97.8729,70.4462,85.6056,81.2022
16.8365,59.5141,127.148,68.5382,104.843,104.698,88.667,111.598,127.083,97.265,88.8914,103.443,87.715,86.481,79.3745
37.5343,82.0676,126.89,96.2616,130.436,78.003,102.006,94.8406,158.483,96.9154,111.298,83.0936,83.6418,84.435,83.7759
203.032,43.4655,94.3165,95.2118,102.146,202.187,125.515,107.778,122.004,99.7096,115.365,85.1431,100.658,70.6852,76.7453
68.0525,11.7078,134.546,151.272,103.496,104.567,103.888,94.3281,82.7116,110.431,109.749,85.1993,105.55,75.6115,72.9538
130.438,48.3437,208.833,195.27,131.353,66.2614,108.537,102.015,87.6654,82.7826,75.109,82.421,96.5467,87.8534,70.3524
155.314,80.9442,780.228,79.4512,96.3215,151.906,102.052,97.9988,78.8944,93.0983,63.5754,94.2059,74.5684,95.1106,77.6473
422.569,91.0878,97.1665,119.056,128.286,105.209,95.6046,115.711,99.7193,86.0854,54.2143,88.7897,83.3017,78.1848,75.4041
110.914,89.0672,140.569,95.1182,124.857,99.8823,98.8557,105.026,99.0105,89.1629,86.0474,95.5955,80.2088,93.5553,62.9324
177.365,467.993,96.0463,198.522,105.105,82.5251,109.901,103.749,104.285,104.638,104.515,101.051,90.1648,76.5441,69.9979
72.4916,112.224,89.8299,84.516,111.379,120.368,115.102,107.948,133.862,118.448,124.648,95.9174,87.3095,104.395,81.4025
54.3713,596.394,64.0501,155.107,92.1497,104.205,88.1672,114.283,73.1593,87.3019,117.697,87.2004,101.486,107.27,80.1666
9.32596,217.097,93.8738,97.101,103.198,59.3618,127.605,94.759,67.7527,114.585,83.2384,86.6557,85.3688,103.418,89.6786
325.744,625.308,36.9088,28.5935,90.0984,153.284,121.69,94.4408,122.545,94.8455,92.3248,96.1964,97.9664,86.6427,78.5708
82.5594,176.244,71.2759,142.979,118.699,121.547,92.1404,118.154,120.039,87.2053,105.655,79.5258,96.2556,75.1615,88.0239
196.559,326.271,47.7014,145.78,100.643,58.1927,109.257,97.3741,104.544,99.5385,144.099,96.4655,89.3131,91.1254,88.443
87.4172,152.306,86.7964,94.3141,87.6985,131.339,128.025,118.657,92.5414,90.17,85.9994,95.7186,85.9159,86.5047,83.4521
13.7475,247.506,89.0477,137.106,104.366,99.3357,89.6545,99.3348,88.5793,91.572,71.939,86.4032,92.706,88.5255,94.5448
63.7753,109.012,74.9463,126.277,78.5957,112.011,96.6311,99.8257,97.0133,81.7742,64.5176,87.6222,82.17,101.535,79.8421
61.6251,146.102,19.7204,81.4686,113.283,99.454,79.3576,117.075,103.755,95.8725,75.2902,92.0506,69.3917,80.1432,84.7596
20.7794,144.305,71.7118,116.603,86.4342,131.718,84.7315,96.5974,89.5388,74.3293,66.5486,84.3898,66.9091,86.3888,73.8322
22.6692,22.8386,113.552,67.3044,99.2843,102.866,98.4525,88.3695,104.894,84.3747,61.5497,93.1833,76.6111,70.6989,80.5135
65.2709,198.91,150.856,93.26,133.413,54.9851,96.5753,94.3027,121.314,98.551,88.1989,91.0742,89.2173,88.6118,82.522
409.79,85.1661,106.155,74.9089,107.121,164.805,106.264,111.267,77.9547,119.186,113.921,90.8169,80.9705,89.288,85.4591
44.3625,67.377,145.957,57.2267,142.396,103.425,95.9901,107.961,75.8171,73.5651,122.403,84.415,87.9499,89.0503,83.6916
113.148,99.5227,126.835,81.1291,110.125,43.6169,105.331,114.132,123.438,82.0343,105.971,90.6131,86.9327,90.7969,62.7101
99.8078,68.5493,510.723,80.0518,81.8554,174.837,96.1564,90.0224,111.3,84.5901,61.6177,84.062,77.5417,84.008,70.8622
391.271,91.0198,111.097,85.9264,104.925,147.918,78.2902,94.2882,105.663,88.0959,62.3635,82.3451,80.8837,65.9102,91.306
174.829,14.3746,84.1772,42.9043,95.8061,82.6841,95.3246,126.366,104.755,128.244,67.6624,99.8612,100.651,82.2644,81.1894
85.9705,19.0995,47.3348,742.17,89.4092,98.967,93.7694,97.3722,98.0971,75.861,125.385,106.831,104.457,87.4243,80.0921
115.436,112.466,125.259,133.189,112.589,169.32,89.2667,83.7844,111.979,150.398,125.07,103.305,102.98,90.2457,89.1389
90.3134,296.347,126.15,122.126,105.668,105.637,103.842,120.557,122.678,92.1974,125.685,85.1503,88.6587,103.137,79.9135
384.472,198.591,161.808,102.882,134.083,58.6107,145.805,85.6299,171.894,109.997,118.9,81.7148,81.5277,97.2078,79.1444
114.977,487.721,108.4,113.357,90.3741,173.883,118.726,93.5236,157.939,93.1618,68.4487,107.82,88.0052,89.268,84.1738
68.7599,396.441,20.222,100.462,100.045,107.417,109.794,82.9211,96.0235,107.692,118.218,106.942,91.0727,80.4022,82.8222
39.91,300.445,98.902,131.957,115.223,72.6437,81.3337,104.713,93.8425,101.35,103.114,98.8014,87.4234,84.112,80.9203
180.539,114.262,59.2613,52.6234,134.455,158.334,107.587,77.0008,126.193,105.327,91.0948,88.9376,97.4995,73.6551,81.3117
99.4154,296.24,126.645,198.281,120.876,122.438,106.564,100.932,98.7596,75.0209,73.9421,100.875,85.1494,89.5526,82.3578
55.5215,177.192,26.095,121.199,84.7357,94.0605,99.214,107.123,102.363,104.065,67.7151,102.165,101.529,90.2593,80.491
76.0373,179.92,50.2254,84.1922,102.242,71.5526,77.1627,82.4503,100.454,67.7424,66.5038,84.4983,85.1813,81.1364,81.8817
26.5959,152.826,33.4543,94.8236,93.9871,134.974,92.9033,69.6587,96.9147,93.4182,62.7688,85.4112,79.5978,75.9894,89.8983
4.99248,79.1139,64.4605,82.1094,56.7831,123.741,88.3032,119.582,73.4321,86.5383,81.3136,87.6676,93.6941,79.2202,76.1562
35.8766,146.503,155.389,98.2487,160.371,38.6275,104.227,112.037,92.3776,108.566,69.613,85.9777,92.4547,88.8765,99.6706
485.979,129.999,137.127,80.9814,118.094,185.719,113.364,107.278,93.4916,88.3206,130.149,82.4785,77.9608,95.7362,84.3869
51.6511,86.3895,103.699,107.789,145.953,160.97,82.5635,114.616,127.648,103.716,113.875,94.6321,89.9339,77.2921,78.8872
153.208,48.5447,167.5,97.8569,111.413,66.973,88.4081,115.855,87.0848,96.4298,83.5877,86.2808,94.8416,72.9,70.1831
142.879,25.1949,269.209,107.08,105.049,132.547,108.33,93.0707,79.2756,106.336,75.4222,84.676,101.176,86.0512,86.9448
271.739,94.5022,126.782,97.6176,93.1168,144.319,86.8592,102.461,97.6156,104.855,52.1748,79.4983,97.5372,90.3285,96.8659
126.206,202.91,193.994,86.0945,96.1415,85.861,93.0274,126.3,116.201,108.171,60.2901,89.4793,83.8743,85.8093,69.7737
53.9236,310.227,31.8308,178.695,109.265,61.6327,128.692,97.6239,101.353,92.1205,120.594,83.7908,90.8497,75.1596,91.5891
14.9214,165.515,117.279,131.695,116.107,245.194,116.856,100.686,100.216,106.558,138.205,78.001,105.794,103.403,72.3129
108.756,354.53,153.223,125.055,89.4569,120.884,97.4325,113.49,111.933,75.2637,132.424,94.2772,87.461,84.5958,92.1314
94.8526,84.4804,47.0298,315.796,111.227,47.3209,120.394,108.854,115.079,123.986,76.2603,94.3892,89.7561,93.3117,88.6335
33.9558,251.693,230.204,80.3887,114.634,151.874,122.317,102.412,67.0853,98.5242,122.913,90.2971,97.8757,80.0017,83.8412
129.208,146.69,77.9194,171.616,89.5225,149.042,73.9203,119.852,102.367,100.478,133.517,92.7886,96.9159,88.7249,85.1819
234.264,434.021,99.6296,144.75,89.7659,85.972,113.543,117.718,101.078,102.687,91.1241,103.633,79.0614,89.338,95.9884
88.8145,226.534,68.6064,137.965,104.018,114.666,117.139,95.1232,99.2089,109.438,67.0823,88.3197,80.4956,97.3154,77.3955
158.652,376.466,20.3472,146.407,118.198,147.084,99.7565,113.63,112.011,100.216,67.0364,91.6366,101.876,78.3865,75.9504
35.0455,150.406,50.5607,162.405,102.422,97.6581,101.287,82.4064,116.055,109.731,100.94,88.0794,82.0352,90.259,78.0195
46.7973,156.856,80.8669,79.3482,119.081,52.745,94.7973,117.433,77.3502,83.7295,72.8794,84.5312,74.2192,87.7576,87.0318
23.2074,127.562,27.6007,201.222,55.4207,130.806,115.314,83.4688,91.4269,108.484,92.44,83.9906,97.0615,80.8484,86.0069
33.7875,42.3408,164.55,111.217,106.626,109.542,79.8458,90.2502,100.253,79.6211,113.791,68.8441,86.0211,100.08,79.9794
105.678,100.051,140.447,101.901,105.786,48.5988,91.5115,101.208,160.559,92.3848,134.665,91.5568,89.0999,88.4476,88.8889
333.601,58.0074,105.493,71.1353,131.189,139.706,102.032,107.851,164.334,88.0647,97.645,91.8138,94.8694,75.7673,97.8361
55.0674,69.7392,95.4379,109.41,113.917,153.902,101.725,103.291,93.7498,86.1769,82.957,95.3032,91.3743,80.7153,89.0895
170.215,107.131,150.556,83.0399,160.049,68.0579,84.066,91.4186,82.3421,102.12,65.3751,93.1441,63.6662,87.2545,73.8247
89.0186,98.4289,667.092,69.6214,111.07,127.173,111.272,113.45,82.6029,99.924,87.2737,87.8773,88.1597,82.6316,79.1136
439.473,117.331,106.37,107.151,109.774,172.255,118.007,122.607,96.8949,108.669,126.199,86.6473,93.4638,76.9991,75.3612
174.615,217.816,100.898,161.571,116.996,77.8578,92.1721,101.725,91.193,99.716,156.681,85.5102,82.2965,90.8512,84.4533
54.3321,262.554,149.804,349.422,109.571,56.5348,117.867,96.7356,106.254,109.26,109.467,103.142,94.5007,91.2157,97.5766
93.4369,181.992,115.727,108.294,87.4627,163.862,106.334,123.356,120.953,97.9879,84.8395,88.7237,101.434,87.7181,71.6436
145.841,271.794,179.997,149.853,119.608,141.126,108.04,99.7463,96.9387,109.703,96.8195,92.1954,89.681,91.1497,88.6
214.245,170.471,124.965,144.311,101.088,67.7391,94.7299,114.638,64.4526,111.379,115.225,100.698,90.2399,91.9763,79.3329
125.593,392.532,227.783,151.316,98.5901,102.125,104.032,107.422,72.2437,91.8539,128.419,105.422,92.9249,89.9698,84.177
133.991,476.763,86.9078,126.763,90.8045,121.166,113.969,103.661,124.768,111.439,96.7838,95.3877,102.255,81.7163,81.5569
211.736,365.908,134.853,130.042,155.313,93.0004,98.977,120.645,98.3244,79.9947,84.9469,98.6447,97.1309,86.974,77.2347
138.454,174.973,68.9658,55.0131,80.1939,86.6559,105.449,113.587,89.398,105.66,80.5938,102.047,88.764,98.315,89.3382
307.238,220.405,145.599,33.7314,102.33,144.94,115.456,103.125,102.012,110.179,103.826,94.2869,87.8749,83.7607,84.7339
59.2419,147.139,71.8231,90.8346,118.845,93.975,96.0871,93.4966,94.2897,92.9599,114.407,87.269,92.1997,86.0932,81.2842
107.198,136.802,52.1404,89.8158,120.817,59.4048,102.934,84.8372,87.9436,105.017,107.907,82.9746,93.0186,85.4684,78.6069
26.6707,102.797,50.8189,132.508,98.9408,149.914,112.314,72.5828,100.479,92.8521,101.551,75.6638,84.5237,77.5079,86.2818
5.41677,15.6457,116.619,91.3559,72.2138,123.281,88.0779,105.542,97.791,79.0698,116,96.8801,83.6687,80.8932,88.0292
96.3217,42.2274,157.073,78.104,138.175,72.7712,99.0658,111.823,123.298,95.8444,97.4935,89.4869,95.0889,82.8703,74.6933
178.992,103.639,119.358,123.644,106.309,125.748,114.757,104.836,105.288,109.772,72.8711,91.9139,87.4206,94.8645,91.0785
60.873,27.7263,142.198,47.3301,110.982,142.002,87.0258,84.5191,76.6879,100.006,70.0537,77.0408,78.5811,93.8822,79.5503
135.448,80.0962,305.74,83.4883,174.038,100.997,86.304,130.049,75.333,97.2564,85.2356,93.5045,84.2521,84.8525,71.0763
141.686,77.154,327.562,87.7745,111.475,85.0205,109.257,87.8412,83.165,85.2278,124.64,86.5801,77.8433,93.0863,77.4753
412.067,125.669,132.647,135.263,106.592,152.011,84.0882,121.394,119.913,80.756,139.334,103.001,93.6252,83.2164,94.9119
139.896,220.017,96.4962,73.6416,99.3575,102.773,104.168,97.6784,87.4412,102.421,117.686,93.4752,89.6892,72.6995,86.594
47.1424,533.535,54.6652,140.903,136.658,76.2855,119.735,105.256,114.8,110.391,82.6344,108.365,94.3046,92.474,78.2404
35.1023,82.7708,136.147,115.111,116.333,164.223,95.3685,101.27,110.613,119.86,90.0171,97.1064,88.2151,91.0293,88.8368
111.019,137.87,81.2279,138.114,91.2253,117.704,90.5173,84.047,142.309,98.1303,114.059,96.6358,96.9467,99.4535,87.8762
205.92,329.568,165.377,73.042,130.763,79.9561,102.219,88.2031,128.041,95.2587,112.206,106.061,99.3961,91.1576,86.4739
373.291,115.753,185.185,123.324,93.449,133.386,109.557,96.0142,159.386,105.001,99.0391,84.622,101.39,78.2592,93.308
109.94,314.88,44.9893,156.601,96.1016,97.2092,125.188,90.2404,123.904,101.426,94.0288,100.732,93.3657,84.0986,92.424
58.4687,258.89,158.309,150.441,103.028,96.6177,122.636,96.009,110.727,105.857,73.9792,99.276,107.23,96.4693,71.0228
123.933,150.963,73.986,106.571,131.066,77.707,122.009,87.5226,105.819,97.1066,94.4958,87.7298,102.608,83.6887,78.5445
227.867,385.501,28.5616,112.008,104.912,178.462,93.4445,101.804,98.7916,102.034,122.484,94.2399,88.5363,84.8317,76.9501
57.9975,145.94,28.7097,99.0084,125.815,104.737,95.6231,97.9455,94.4173,97.7936,99.2016,103.85,77.3568,79.7268,80.7964
87.8835,62.0034,43.8014,110.681,90.538,61.8796,100.006,104.12,86.1578,78.4555,93.4189,84.2133,103.74,89.9954,78.3878
15.1098,204.111,52.4574,538.285,85.4844,103.641,113.514,93.7949,109.563,98.5318,118.842,95.9871,72.8235,80.5636,75.2068
18.2544,60.6614,70.2253,123.999,119.418,132.978,87.8819,100.409,75.9088,78.5153,120.51,96.7203,79.4512,74.3976,76.3573
112.185,216.487,149.104,109.338,96.1121,92.6644,98.7378,110.942,54.2865,84.6774,109.275,103.519,107.43,70.2878,89.0243
260.354,127.467,120.159,98.9448,140.052,126.585,84.6281,101.813,81.3049,86.5197,110.892,89.8264,79.0101,87.0564,73.6177
36.0624,109.873,128.536,99.0515,109.713,88.8195,115.406,97.1017,87.4689,84.2982,98.1146,97.6152,76.6902,97.1599,89.989
153.899,148.231,147.658,78.8544,118.113,111.492,73.352,89.4717,78.2778,104.442,77.0094,83.1399,77.2283,74.9963,77.5613
159.375,59.299,2070.09,98.9668,154.014,99.9188,101.166,127.565,87.279,96.0657,78.6755,80.7685,77.4982,76.1394,75.4634
540.202,178.475,177.395,128.137,113.169,159.544,120.915,92.0744,96.9083,116.549,100.518,87.4436,92.8693,92.7004,83.96
92.3959,233.781,83.6241,46.2292,95.238,93.9403,76.235,112.752,93.3287,94.2427,147.777,98.6468,84.886,95.11,82.9904
73.7497,349.689,111.804,167.098,133.48,70.6152,102.267,98.2174,130.038,77.0042,106.344,95.7093,80.4628,80.0219,85.6527
33.7798,158.008,77.4674,129.379,117.357,137.913,101.268,97.3061,105.77,138.203,89.3266,80.56,93.3985,78.9237,79.4439
11.1549,430.521,124.338,167.581,95.3523,90.9255,131.397,113.455,112.403,111.716,71.8226,93.8807,100.652,94.7457,81.524
250.067,231.726,129.352,142.105,102.124,110.758,110.253,97.1205,131.611,113.77,90.1352,90.1681,96.4977,87.6135,80.7966
104.421,401.636,86.6993,159.896,98.6039,105.892,118.472,102.34,93.7515,96.2016,114.704,100.188,72.3947,100.145,95.9645
144.128,300.535,81.7657,100.228,147.752,83.9731,128.476,111.378,101.515,101.63,121.671,83.0675,99.9225,98.0399,96.8468
115.662,422.428,100.999,124.735,71.867,140.531,107.298,94.7513,101.176,85.5607,130.148,89.1588,86.7488,97.6126,77.085
18.9942,148.037,94.9138,117.806,139.037,135.133,91.1664,99.0855,109.046,91.9307,92.1914,99.3935,92.3456,75.6103,82.4263
66.0477,387.884,3.03123,283.339,140.484,94.5959,97.5885,101.753,94.994,103.758,59.7105,89.1478,88.6012,82.9343,90.7166
33.6085,138.47,48.6637,145.029,124.684,98.3211,113.1,101.948,101.886,79.7864,80.193,103.062,100.731,78.8714,89.0585
92.7376,153.964,34.1973,85.9929,116.779,110.784,76.3338,93.4847,83.4603,78.4488,103.3,80.8394,79.8013,83.3022,86.9662
19.661,149.043,31.029,119.74,62.2034,114.741,95.6795,108.068,97.8153,81.9335,106.322,95.1997,94.0771,67.6811,63.8498
8.06757,73.5365,56.6935,71.1426,132.912,110.762,94.6949,90.0266,93.6508,87.3795,107.617,87.9782,85.3273,91.8684,79.1864
60.6408,110.205,171.051,81.8923,122.253,135.256,93.6768,120.913,101.272,99.7544,127.93,87.798,100.446,80.1432,85.4072
216.312,34.0249,132.928,121.641,121.695,109.104,95.7042,123.858,155.327,91.8204,91.9304,84.1825,89.5374,90.1708,72.9226
45.8269,123.548,75.9954,128.407,109.17,54.6465,61.1545,110.706,131.513,110.96,65.8069,94.0666,89.5345,91.4073,70.3045
156.904,79.1552,260.229,112.34,120.49,141.455,93.966,93.5075,108.602,98.2352,85.6672,92.2809,73.4612,75.3249,78.4838
119.222,84.7586,1134.98,79.6998,88.4407,128.993,89.3104,84.3451,106.873,76.9876,107.597,96.5883,75.7719,87.1734,61.5867
232.182,74.8431,109.847,125.802,107.564,105.1,87.5255,121.447,74.3137,100.595,144.915,105.081,84.6912,87.2995,84.0978
114.922,84.4075,141.057,66.9159,121.081,103.127,116.248,100.364,112.017,92.7136,117.917,87.6611,80.9177,97.938,70.9695
109.232,699.164,103.253,158.03,108.921,124.568,88.7587,96.6441,88.5253,103.306,92.1316,81.7941,100.91,86.1429,101.41
65.3659,116.423,120.695,129.567,110.849,174.166,114.667,115.051,87.2673,83.7671,78.8166,107.404,100.079,96.7771,88.5619
54.7897,146.426,160.471,180.024,90.3741,61.3139,97.6176,105.031,93.8035,125.72,88.6348,110.532,112.48,89.561,76.9468
391.394,189.149,55.7036,275.976,118.031,146.519,145.954,82.3052,98.0268,105.208,116.57,101.786,75.3689,92.6429,75.9703
144.816,336.048,82.1438,110.435,101.757,153.607,86.6928,131.509,77.7187,85.8186,111.421,77.9456,87.9192,96.6527,80.0818
140.607,347.271,81.7947,159.321,85.954,54.8837,103.061,92.575,72.7834,102.012,107.704,101.362,93.7898,93.822,98.2918
305.741,459.887,141.064,128.276,113.261,106.577,110.184,94.9985,130.704,102.325,96.7042,85.6145,83.7322,85.2447,103.769
60.603,91.6988,56.1524,138.906,120.586,134.286,102.24,95.9237,97.9035,80.1107,72.4771,102.173,94.4334,87.1721,89.1124
131.711,313.853,102.707,148.312,104.203,76.7185,113.092,98.4015,100.612,119.887,70.0656,104.261,80.7022,99.4029,82.3784
66.8541,79.3902,38.9003,148.522,153.975,84.8734,114.643,109.29,98.9738,90.015,91.9991,100.588,105.169,89.4057,69.4019
53.2572,138.094,24.6114,115.852,92.5905,117.231,106.763,78.278,85.2367,111.882,75.7434,91.1124,92.5486,89.3201,69.639
30.8891,118.13,34.9786,104.781,59.7886,123.13,95.6993,94.9643,75.882,92.6592,70.4536,71.0341,95.2227,85.0245,89.4652
31.3581,43.5379,187.294,63.3571,110.068,74.6374,79.2655,101.901,121.077,88.6005,93.2788,91.2228,92.5238,91.6401,70.0359
38.6735,123.699,86.7163,99.8142,121.502,122.351,111.415,99.5473,170.792,98.842,122.547,94.2133,82.1007,76.9724,85.3023
368.051,120.697,156.378,103.984,104.189,139.641,101.638,103.464,111.24,95.3049,139.451,99.0365,93.1662,72.2812,79.6041
42.0123,80.1463,172.717,99.9594,124.34,67.6687,83.6137,122.577,100.334,94.8719,87.9332,81.6848,75.0346,85.1463,68.5174
163.82,29.1144,148.405,92.7075,83.7493,131.217,91.5497,117.955,110.42,96.7841,85.4114,106.447,106.05,78.4652,91.7534
132.594,4.11141,284.579,106.204,90.1201,156.336,110.083,103.23,91.2292,90.7996,73.3188,97.3527,89.2333,86.8204,70.0244
