"freq_1", "freq_2", "freq_3", "freq_4", "freq_5", "freq_6", "freq_7", "freq_8", "freq_9", "freq_10", "freq_11", "freq_12", "freq_13", "freq_14", "freq_15"
63.6149,81.5787,103.784,104.608,88.8142,78.6206,76.0774,74.2687,72.1785,70.6,69.1106,67.2957,65.4724,63.6362,61.5759
63.5946,81.2776,103.2,104.078,88.5556,78.5118,75.996,74.2218,72.1537,70.5608,69.0104,67.1293,65.3263,63.5801,61.5988
63.5538,80.9855,102.671,103.442,88.0394,78.2895,75.9199,74.1338,72.1225,70.6028,69.0194,67.0678,65.2389,63.4836,61.5126
63.3938,80.5495,102.075,102.989,87.8041,78.2011,75.9125,74.1224,72.0613,70.5047,68.87,66.8774,65.0688,63.3516,61.4197
63.2213,79.9598,101.123,102.222,87.4229,78.0058,75.8091,74.065,72.0047,70.4612,68.7958,66.7374,64.939,63.262,61.3268
63.0831,79.7356,100.982,102.271,87.5062,78.0056,75.6899,73.8876,71.927,70.5083,68.8639,66.7548,64.926,63.2614,61.3389
63.4202,80.5602,101.563,102.163,87.2188,77.931,75.8414,74.1014,72.0153,70.5008,68.9033,66.8764,65.0121,63.2624,61.3286
63.3416,80.155,100.92,101.7,87.0308,77.8919,75.8722,74.1105,71.9856,70.4129,68.7907,66.8634,65.0594,63.2746,61.3316
63.3424,80.0125,100.597,101.394,86.8628,77.7391,75.6404,73.9269,71.9934,70.5214,68.8514,66.8845,65.0807,63.287,61.3204
63.2659,79.7315,100.537,102.209,87.86,78.0597,75.7329,74.0812,72.0248,70.5039,68.805,66.7508,64.931,63.1921,61.2595
63.5004,80.4222,101.048,102.133,87.6366,78.0031,75.7979,74.1197,71.9772,70.4669,68.7584,66.6259,64.7892,63.0858,61.1736
63.5091,80.3826,100.624,101.458,87.1083,77.6863,75.6012,74.0312,72.0135,70.5894,68.8755,66.6637,64.7861,63.1218,61.2105
63.4639,80.0603,99.9004,101.343,88.6371,79.4959,76.1762,73.9528,71.9649,70.5418,68.8378,66.7175,64.9317,63.2565,61.2805
63.4669,79.935,99.6489,101.15,88.6304,79.6293,76.3833,74.0874,71.95,70.5694,69.0564,67.0075,65.1384,63.3755,61.3588
63.4782,79.9565,99.8926,101.482,88.7757,79.6407,76.3762,74.1014,72.0357,70.6946,69.1652,67.1093,65.2125,63.4077,61.4026
63.7855,80.7413,100.744,101.901,88.8959,79.6675,76.3368,74.0934,72.1428,70.9206,69.4289,67.2883,65.2654,63.3946,61.4023
63.7872,80.9966,101.579,102.745,89.1342,79.6581,76.4928,74.3096,72.293,71.0793,69.553,67.277,65.2348,63.4191,61.429
63.7408,81.0271,101.912,102.988,88.9909,79.4853,76.4578,74.3001,72.2549,71.0284,69.5751,67.391,65.3651,63.4902,61.4359
63.6405,80.8664,101.953,103.178,89.089,79.4942,76.3701,74.1448,72.1619,71.001,69.5788,67.4304,65.4156,63.5145,61.433
63.6812,80.9272,101.823,102.779,88.6826,79.3764,76.5319,74.3042,72.1819,71.0169,69.6472,67.4679,65.4163,63.517,61.4198
63.624,80.9242,102.046,103.156,89.049,79.6644,76.6901,74.3658,72.205,70.9923,69.5578,67.3557,65.361,63.517,61.4295
63.5617,80.7031,101.714,102.795,88.7631,79.5069,76.5842,74.2977,72.2008,71.0163,69.5614,67.3143,65.3365,63.5611,61.4861
63.5323,80.5414,101.475,102.5,88.4668,79.3003,76.4108,74.1012,72.0445,70.9112,69.4347,67.1515,65.2106,63.5005,61.4558
63.4209,80.2179,101.016,102.056,88.1269,79.1482,76.4166,74.1056,71.9554,70.8024,69.3559,67.0496,65.0984,63.4201,61.4051
63.2944,79.7912,100.345,101.473,87.7409,78.8823,76.2752,74.0788,71.9588,70.7567,69.2598,66.9618,65.0514,63.4058,61.3917
63.1835,79.4839,100.022,101.369,87.8062,78.948,76.2155,73.9551,71.924,70.7773,69.2578,66.9193,64.9886,63.382,61.4211
63.5697,80.4329,100.86,101.567,87.7226,78.9712,76.4276,74.2057,72.0358,70.7777,69.2557,66.9823,65.0469,63.3721,61.4126
63.5233,80.1492,100.383,101.194,87.6092,79.0853,76.6401,74.3369,72.0922,70.8733,69.3757,67.0833,65.1177,63.3946,61.3933
63.5164,80.0709,100.132,100.977,87.5738,79.0547,76.5106,74.2068,72.0463,70.8634,69.3431,67.0412,65.0845,63.3769,61.3606
63.4712,79.9207,99.8821,100.965,87.7986,79.1792,76.5617,74.2737,72.0448,70.8012,69.2894,66.9961,65.0412,63.376,61.392
63.6209,80.2165,100.032,100.87,87.6817,79.1329,76.5844,74.3124,72.0388,70.7909,69.2676,66.9003,64.9217,63.3362,61.4286
63.6749,80.2614,100.152,101.086,87.8039,79.0736,76.4621,74.2414,72.0742,70.8961,69.329,66.8598,64.8413,63.291,61.4038
63.5753,80.1448,100.196,101.177,87.8526,79.1206,76.424,74.1871,72.0931,70.9072,69.3391,66.9132,64.8913,63.2923,61.384
63.4782,79.8563,99.8746,101.048,87.879,79.2948,76.8084,74.5677,72.2443,70.9251,69.3994,67.0392,64.9945,63.355,61.4504
63.4961,79.9384,100.267,101.545,88.113,79.3101,76.7934,74.5768,72.282,70.9603,69.4165,67.0953,65.0799,63.3909,61.4547
63.4893,79.7934,99.8906,101.266,88.3419,79.6924,76.8303,74.4769,72.305,71.0508,69.5088,67.135,65.0698,63.3926,61.4829
63.447,79.6406,99.9248,101.592,88.5813,79.7456,76.9343,74.6329,72.3633,70.9891,69.4556,67.1821,65.1482,63.4314,61.4907
63.4466,79.6102,99.807,101.45,88.5644,79.8292,77.0047,74.6574,72.3732,71.0165,69.5151,67.2891,65.2572,63.4889,61.52
63.5541,80.0712,100.638,102.105,88.768,79.8149,76.9355,74.6246,72.4194,71.0691,69.5397,67.3069,65.2769,63.495,61.5255
63.5557,80.0427,100.611,102.067,88.7246,79.8164,76.9657,74.6613,72.4419,71.0717,69.5379,67.2701,65.2106,63.4556,61.5259
63.5891,80.2591,101.042,102.328,88.7197,79.8579,77.0965,74.7583,72.5024,71.1259,69.5592,67.2251,65.1628,63.4592,61.5334
63.4946,79.9908,100.682,102.049,88.6311,79.8841,77.0887,74.7063,72.4578,71.1252,69.6134,67.2814,65.1775,63.4449,61.5212
63.4273,79.7731,100.396,101.803,88.4415,79.7468,76.9466,74.5781,72.4138,71.0908,69.5244,67.1802,65.0934,63.381,61.49
63.3515,79.5015,99.9601,101.45,88.3386,79.7629,76.9497,74.5998,72.4115,71.047,69.5137,67.1916,65.0906,63.3785,61.4941
63.2849,79.1853,99.4688,101.158,88.3168,79.7803,76.9237,74.5382,72.3352,70.9896,69.4797,67.1811,65.0713,63.3484,61.5004
63.2951,79.0796,99.2513,100.994,88.2642,79.7101,76.7624,74.3758,72.3101,71.1104,69.6332,67.3088,65.1612,63.3833,61.5115
63.4732,79.4578,99.4279,100.812,88.0549,79.6716,76.8457,74.4644,72.3949,71.2568,69.7599,67.3461,65.1697,63.3934,61.5141
63.4363,79.2391,99.017,100.456,87.9067,79.6828,76.9493,74.5657,72.4254,71.2347,69.7116,67.2964,65.1495,63.396,61.516
63.4745,79.2862,98.9783,100.373,87.8853,79.714,76.9323,74.4661,72.3192,71.1611,69.6521,67.2338,65.078,63.3255,61.4589
63.4133,79.1234,99.1154,101.314,88.9047,80.0337,76.9475,74.5341,72.3644,71.1552,69.6217,67.2111,65.0599,63.3103,61.4456
63.6279,79.7332,99.6336,101.367,88.8034,80.0494,77.0883,74.7173,72.4861,71.2107,69.676,67.2999,65.1328,63.3284,61.4282
63.6314,79.8329,99.7887,101.468,88.8854,80.1231,77.0629,74.6331,72.4345,71.1838,69.7054,67.428,65.2522,63.3522,61.4224
63.5887,79.7395,99.8243,101.812,89.4902,80.5945,77.1308,74.5505,72.4227,71.2038,69.7485,67.4984,65.3231,63.4046,61.4653
63.6114,79.6992,99.7579,101.768,89.4387,80.5619,77.1952,74.6721,72.5295,71.2934,69.7995,67.4931,65.3084,63.4206,61.4859
63.6147,79.7754,100.014,102.11,89.693,80.7116,77.3087,74.7543,72.5562,71.2925,69.816,67.5223,65.3258,63.4301,61.5034
63.6995,79.9568,100.171,102.17,89.7351,80.7196,77.2187,74.6548,72.5116,71.2474,69.7925,67.5754,65.3998,63.4715,61.5229
63.7046,80.0912,100.663,102.833,90.1528,80.832,77.2063,74.639,72.5012,71.1971,69.7495,67.6236,65.4973,63.5351,61.5502
63.7229,80.307,101.241,103.361,90.2827,80.7934,77.2067,74.6741,72.5528,71.2664,69.8285,67.6759,65.5292,63.5688,61.5705
63.7789,80.5885,101.774,103.809,90.4815,80.9047,77.272,74.6779,72.5703,71.2839,69.7937,67.6249,65.5183,63.5938,61.59
63.7825,80.5851,101.726,103.64,90.2161,80.6665,77.1276,74.626,72.5759,71.2912,69.785,67.6132,65.5175,63.6132,61.6257
63.9406,80.9772,102.161,103.813,90.1096,80.5247,77.1365,74.7177,72.6284,71.3125,69.8189,67.6598,65.5496,63.6211,61.622
63.8921,80.8097,101.908,103.568,89.934,80.4457,77.1031,74.6747,72.584,71.2749,69.804,67.6829,65.5796,63.6323,61.6244
63.877,80.7259,101.717,103.299,89.7152,80.3336,77.0107,74.5741,72.5095,71.2212,69.7904,67.7093,65.5968,63.6318,61.6225
63.8031,80.4598,101.304,102.941,89.5426,80.3223,77.0864,74.6452,72.4986,71.167,69.7654,67.703,65.5737,63.5914,61.5891
63.7102,80.1092,100.738,102.507,89.3452,80.2066,77.016,74.6219,72.4853,71.1468,69.7403,67.7102,65.6096,63.6022,61.576
63.687,79.9596,100.431,102.257,89.2626,80.1864,76.9745,74.5707,72.4888,71.2054,69.788,67.7258,65.6142,63.6098,61.5752
63.7034,79.984,100.368,102.138,89.215,80.2022,77.013,74.6249,72.5313,71.235,69.8069,67.7109,65.5807,63.5993,61.5947
63.6922,79.7763,99.9664,101.796,89.0221,80.1084,77.0236,74.6467,72.4752,71.1484,69.7388,67.6448,65.5027,63.542,61.5786
63.6997,79.7216,99.904,101.932,89.2774,80.2787,77.0976,74.6597,72.4763,71.1431,69.7026,67.6124,65.4865,63.5306,61.5616
63.6822,79.656,99.8571,102.108,89.5359,80.3425,77.0425,74.6191,72.4367,71.0813,69.6574,67.6316,65.519,63.5249,61.5478
63.8575,80.1352,100.278,102.212,89.5475,80.4035,77.1163,74.6739,72.4781,71.1308,69.7024,67.7027,65.6152,63.5813,61.5663
63.8844,80.1959,100.357,102.212,89.4349,80.2847,77.0602,74.6555,72.4614,71.1031,69.6988,67.7466,65.6643,63.5925,61.5471
64.1565,80.4531,100.852,102.583,89.4171,80.1886,77.0306,74.6966,72.5577,71.1947,69.7773,67.7823,65.6827,63.6427,61.624
64.2022,80.3844,100.627,102.316,89.3142,80.3191,77.2975,74.9153,72.6264,71.2281,69.8747,67.8969,65.7585,63.678,61.6482
64.1222,80.0117,100.058,101.911,89.1953,80.2889,77.2132,74.8276,72.6163,71.2947,69.9708,68.004,65.8633,63.7594,61.7241
64.1619,80.076,100.329,102.248,89.3277,80.2752,77.1687,74.7683,72.5879,71.3164,70.0111,68.0586,65.9485,63.8446,61.7711
64.3149,80.2577,100.097,101.813,89.2088,80.357,77.296,74.9259,72.7156,71.4621,70.1324,68.0664,65.9043,63.8102,61.7262
64.2877,80.4302,100.516,102.142,89.2868,80.3617,77.2805,74.8875,72.7072,71.4767,70.1144,68.0012,65.8638,63.81,61.7149
64.2613,80.3361,100.344,102.088,89.401,80.3746,77.0681,74.6612,72.6317,71.5164,70.1758,68.0079,65.8613,63.8742,61.7847
64.2352,80.1445,99.9582,101.627,89.102,80.296,77.0659,74.6584,72.6277,71.5069,70.1593,67.9684,65.8158,63.8591,61.7697
64.1789,80.1662,100.124,101.655,88.8596,80.12,77.1553,74.8018,72.6163,71.3794,70.0913,68.0362,65.9109,63.8816,61.7439
64.1444,79.8449,99.225,100.689,88.4401,80.0945,77.2113,74.8494,72.5971,71.2674,69.979,68.0318,65.9721,63.9123,61.7219
64.0745,79.5641,98.6073,100.075,88.1862,80.0578,77.1604,74.801,72.6084,71.2736,69.9139,67.934,65.8991,63.8746,61.6985
63.9868,79.4322,98.5695,100.285,88.7594,80.6757,77.4371,74.8827,72.6586,71.2719,69.8925,67.9298,65.9107,63.8578,61.6603
63.9089,79.0287,97.6622,99.4219,88.499,80.7376,77.4096,74.8057,72.6179,71.1867,69.7573,67.8752,65.9494,63.8684,61.6048
63.8857,79.137,97.8895,99.6278,88.5409,80.6656,77.3417,74.7841,72.6377,71.1629,69.7024,67.911,66.0535,63.9634,61.6715
64.0577,79.5574,98.3334,99.8664,88.6885,80.8507,77.5412,74.8788,72.5959,71.0939,69.6859,67.9629,66.1263,64.0144,61.7155
64.0945,79.5661,98.365,99.9445,88.6894,80.7856,77.5519,74.934,72.6351,71.1246,69.7196,68.0309,66.2065,64.0686,61.7661
64.2276,79.8669,98.8028,100.378,88.964,80.8313,77.4226,74.771,72.5557,71.1242,69.7543,68.0527,66.1667,63.9912,61.6984
64.2523,80.0133,100.109,103.872,92.5002,82.201,77.6007,74.8568,72.6245,71.2074,69.7802,67.993,66.0809,63.9299,61.6573
64.2226,80.0641,100.324,104.133,92.649,82.2894,77.7493,75.0471,72.7585,71.3207,69.907,68.0363,66.0517,63.9148,61.6554
64.2416,80.2582,100.731,104.428,92.647,82.1625,77.613,74.9351,72.7244,71.3623,69.9931,68.1427,66.1264,63.93,61.653
64.1995,80.2898,100.998,104.719,92.8585,82.354,77.632,74.8467,72.7345,71.4367,70.0495,68.1792,66.1618,63.9575,61.6756
64.182,80.2493,100.805,104.116,92.1674,82.0453,77.6175,74.9132,72.7795,71.4766,70.1535,68.2905,66.2197,63.9832,61.6863
64.0072,79.9936,101.035,104.739,92.5574,82.1242,77.6015,74.9294,72.8623,71.5621,70.2088,68.3192,66.2463,64.0284,61.7313
64.0972,80.2484,101.386,104.986,92.6596,82.1378,77.5884,74.9489,72.9112,71.6193,70.2512,68.3233,66.2376,64.036,61.7491
64.1121,80.4307,101.905,105.516,92.8645,82.1832,77.665,75.0291,72.9414,71.6022,70.2232,68.3202,66.2495,64.0076,61.7063
64.1685,80.7195,102.347,105.75,92.8255,82.1487,77.7069,75.0963,73.0153,71.6581,70.2773,68.3551,66.2476,64.0158,61.7413
64.1685,80.6366,102.215,105.603,92.6509,81.8991,77.3999,74.8888,72.9528,71.6141,70.2265,68.3556,66.2766,64.0352,61.7581
64.1034,80.4193,102.003,105.532,92.6558,81.9541,77.5067,74.9531,72.8976,71.455,70.0723,68.2889,66.2509,64.0009,61.7293
63.8302,79.7087,101.289,105.21,92.7385,82.2726,77.6984,74.9156,72.7963,71.3738,70.0389,68.2745,66.2377,64.0093,61.7578
63.8502,79.4229,100.42,104.272,92.3222,82.2078,77.6955,74.9311,72.8293,71.4004,70.0187,68.2396,66.2351,64.0083,61.7371
63.7188,78.9923,99.7967,103.766,92.0285,82.0909,77.6474,74.8185,72.6902,71.3054,69.961,68.1997,66.1774,63.933,61.6937
63.6813,78.927,99.7667,103.75,91.9104,81.8994,77.5353,74.8215,72.7,71.2606,69.8729,68.092,66.1031,63.9142,61.6712
63.5594,78.6453,99.3848,103.389,91.6519,81.8028,77.5403,74.802,72.6678,71.2536,69.8767,68.1235,66.1371,63.9014,61.6437
63.55,78.6485,99.5027,103.665,91.8894,81.9381,77.6706,74.9074,72.7669,71.362,69.9595,68.2236,66.2475,63.9719,61.6685
63.6284,78.8613,99.6946,103.765,92.0136,82.0791,77.7681,74.9566,72.8296,71.5001,70.0977,68.2882,66.2691,63.9975,61.7041
63.6466,78.882,99.7804,103.92,92.1888,82.2163,77.7893,74.8596,72.7832,71.6132,70.255,68.3589,66.2646,63.9992,61.7358
63.7483,79.1145,100.121,104.352,92.6013,82.448,77.8969,74.9177,72.7952,71.6505,70.3301,68.4073,66.2612,63.9563,61.6774
63.6945,79.0305,100.619,106.082,94.3694,83.0282,77.8989,74.9375,72.8047,71.6597,70.303,68.3602,66.2386,63.9321,61.6317
63.4253,78.3701,100.006,105.917,94.4317,83.0585,77.8667,74.8816,72.7318,71.534,70.1902,68.3465,66.2769,63.9425,61.6089
63.4495,78.5421,100.282,106.126,94.4807,83.02,77.8721,74.9453,72.7664,71.5217,70.1874,68.3684,66.2828,63.9238,61.5976
63.4365,78.8816,101.304,107.142,94.8989,83.1648,77.9452,74.9348,72.7601,71.5515,70.2466,68.4284,66.3178,63.9422,61.6266
63.4232,78.7893,101.133,106.861,94.688,83.2154,78.1458,75.1264,72.8628,71.5617,70.2263,68.4092,66.3222,63.9855,61.6983
63.3588,78.4741,100.91,107.04,95.0225,83.3574,78.0756,75.0488,72.8752,71.6159,70.3082,68.5122,66.4418,64.1293,61.8174
63.5763,79.0328,101.549,107.443,95.4176,83.7619,78.2974,75.1967,72.9866,71.6178,70.2559,68.4777,66.415,64.0751,61.7684
63.6389,79.4122,102.254,108.07,95.7444,83.9729,78.4713,75.2521,72.9334,71.558,70.2504,68.4799,66.3705,64.025,61.7644
63.7054,79.7353,102.864,108.538,95.8787,83.9524,78.3355,75.0766,72.8248,71.4737,70.1803,68.4286,66.323,64.0036,61.7829
